iter	RMSE
8701	0.008153880278
8702	0.008153341084
8703	0.008153020739
8704	0.008153003545
8705	0.008152682624
8706	0.008151826641
8707	0.008150963323
8708	0.008148183237
8709	0.008147343287
8710	0.008147083561
8711	0.008144612621
8712	0.008143547531
8713	0.008143018947
8714	0.008142429643
8715	0.008141530495
8716	0.008140642479
8717	0.008138042677
8718	0.008136664654
8719	0.008135787942
8720	0.008135418513
8721	0.008132453479
8722	0.008132116372
8723	0.00813117781
8724	0.008130938316
8725	0.008130532154
8726	0.008130372818
8727	0.008129462358
8728	0.00812710797
8729	0.008126398593
8730	0.008125990525
8731	0.008120174876
8732	0.008119924557
8733	0.008119856708
8734	0.008114156631
8735	0.008113575702
8736	0.008110089499
8737	0.008105950102
8738	0.008104428048
8739	0.008103992054
8740	0.00810122994
8741	0.008100053679
8742	0.008098418501
8743	0.008098024428
8744	0.008096985166
8745	0.008094892208
8746	0.008094333177
8747	0.008092650968
8748	0.00809022368
8749	0.008081530966
8750	0.008074138309
8751	0.008070538805
8752	0.008068592252
8753	0.008067476585
8754	0.008066123386
8755	0.008065597888
8756	0.008062357656
8757	0.008059201799
8758	0.008057501343
8759	0.008056659493
8760	0.008055623739
8761	0.00805446124
8762	0.008051839267
8763	0.008050405531
8764	0.008047197447
8765	0.008046563859
8766	0.008044370273
8767	0.00804390114
8768	0.008040205199
8769	0.008038046142
8770	0.008035702429
8771	0.008035409066
8772	0.00803481841
8773	0.008034763276
8774	0.00803383185
8775	0.008033448244
8776	0.008028272165
8777	0.008027755128
8778	0.008027159506
8779	0.008025327692
8780	0.008022890199
8781	0.008021927431
8782	0.008020323599
8783	0.008019126805
8784	0.008018585786
8785	0.008018442453
8786	0.00801732789
8787	0.008013823872
8788	0.008012539935
8789	0.008010235288
8790	0.008007525056
8791	0.008006665265
8792	0.008006446642
8793	0.008005475884
8794	0.008002177211
8795	0.008001275594
8796	0.008001261135
8797	0.007999890906
8798	0.007999841012
8799	0.007998668196
8800	0.007998299082
8801	0.007998212216
8802	0.00799732764
8803	0.007996641969
8804	0.007993691723
8805	0.007991995692
8806	0.007990621904
8807	0.007989931035
8808	0.00798928562
8809	0.007988540909
8810	0.007987028441
8811	0.00798685182
8812	0.007986536302
8813	0.007981987066
8814	0.007981905062
8815	0.007981693626
8816	0.007980776501
8817	0.007979866287
8818	0.007977792594
8819	0.007977725905
8820	0.007973059787
8821	0.007972903585
8822	0.007972083308
8823	0.007971647789
8824	0.007970581176
8825	0.007969714707
8826	0.007969194617
8827	0.007967868791
8828	0.007966144119
8829	0.007965650957
8830	0.00796234481
8831	0.007962291956
8832	0.007961662129
8833	0.007957684446
8834	0.007955068969
8835	0.007953594642
8836	0.007952738572
8837	0.007952494998
8838	0.007950784031
8839	0.007950605741
8840	0.007950003098
8841	0.007948178303
8842	0.007947896884
8843	0.007947038663
8844	0.007945783766
8845	0.007944644593
8846	0.007942520551
8847	0.007941016071
8848	0.007940997616
8849	0.007938348198
8850	0.007936581901
8851	0.007935915733
8852	0.007933617585
8853	0.007933389195
8854	0.007933138458
8855	0.007930378767
8856	0.007929371011
8857	0.007929248409
8858	0.007929043269
8859	0.007927812158
8860	0.007926889129
8861	0.00792634172
8862	0.007923835755
8863	0.00792206971
8864	0.007921271062
8865	0.007919300941
8866	0.007919027016
8867	0.00791864104
8868	0.007918525818
8869	0.007915042063
8870	0.00791213392
8871	0.007910561427
8872	0.007909020305
8873	0.007907203728
8874	0.007905692232
8875	0.00790179252
8876	0.007899143616
8877	0.007896794951
8878	0.007893544756
8879	0.00789184784
8880	0.00788990173
8881	0.007889087971
8882	0.00788670156
8883	0.007885408055
8884	0.007884704399
8885	0.007884632312
8886	0.007880426108
8887	0.007879625861
8888	0.007876769931
8889	0.007876709144
8890	0.007876421989
8891	0.007875459062
8892	0.007875330387
8893	0.007873418452
8894	0.007873089353
8895	0.007873084188
8896	0.007868494933
8897	0.007867843157
8898	0.007865943757
8899	0.007865347676
8900	0.007863937406
8901	0.007863221532
8902	0.007862299559
8903	0.007858675032
8904	0.007858625278
8905	0.007856445961
8906	0.007854609239
8907	0.007853757833
8908	0.00785312231
8909	0.007852934673
8910	0.007852059681
8911	0.007850765637
8912	0.007849568134
8913	0.007845279717
8914	0.007844002449
8915	0.007843455091
8916	0.007840896845
8917	0.007840386803
8918	0.007839615355
8919	0.007839531402
8920	0.007838804861
8921	0.00783487204
8922	0.007832926758
8923	0.007832863972
8924	0.007830690613
8925	0.007829489046
8926	0.007829275383
8927	0.007828936957
8928	0.007827140526
8929	0.00782697845
8930	0.00782572317
8931	0.007824883399
8932	0.007823971879
8933	0.007823033338
8934	0.007822368335
8935	0.007821121784
8936	0.007820232118
8937	0.007819539485
8938	0.007818575586
8939	0.007817371854
8940	0.007816447325
8941	0.007815692944
8942	0.007815058466
8943	0.007814788257
8944	0.007810932944
8945	0.007809418766
8946	0.007805989521
8947	0.007804100373
8948	0.007801009681
8949	0.007797901008
8950	0.007796079548
8951	0.007795310774
8952	0.00779238645
8953	0.007791596043
8954	0.007788788004
8955	0.007788601054
8956	0.007787318088
8957	0.007787078257
8958	0.007785098526
8959	0.007784100223
8960	0.007784086457
8961	0.007782899331
8962	0.007781341174
8963	0.007781205078
8964	0.007781056047
8965	0.007778712872
8966	0.007778278792
8967	0.007778220136
8968	0.007777746088
8969	0.007775592828
8970	0.007773912095
8971	0.007772904909
8972	0.007772671966
8973	0.007772146231
8974	0.007770328312
8975	0.007769043493
8976	0.007767499875
8977	0.007767346997
8978	0.007766225719
8979	0.007765524737
8980	0.00776505581
8981	0.007764376615
8982	0.007761683751
8983	0.00776103112
8984	0.00776037087
8985	0.007759748465
8986	0.007755346588
8987	0.007755051858
8988	0.007752719728
8989	0.007751891184
8990	0.007750894562
8991	0.007746580026
8992	0.007746179382
8993	0.007743142941
8994	0.007743087865
8995	0.007742096487
8996	0.007741945209
8997	0.007741758794
8998	0.007741692615
8999	0.007740643769
9000	0.007738577888
9001	0.007737674963
9002	0.007736380804
9003	0.007734888167
9004	0.007734009427
9005	0.007731951879
9006	0.007731215052
9007	0.007730659544
9008	0.007729810275
9009	0.007728651263
9010	0.007726791061
9011	0.007726208371
9012	0.007726124179
9013	0.007721838109
9014	0.007720094486
9015	0.007720024746
9016	0.007719334454
9017	0.00771720883
9018	0.007716353304
9019	0.007716349144
9020	0.007714968595
9021	0.007712683459
9022	0.007709614611
9023	0.007709397777
9024	0.007709060723
9025	0.007707748786
9026	0.007706741459
9027	0.007704542589
9028	0.007704504023
9029	0.007703021784
9030	0.007701888884
9031	0.007701452997
9032	0.007701012487
9033	0.007700438347
9034	0.007699280366
9035	0.007697036453
9036	0.007696408474
9037	0.00769530873
9038	0.007692646318
9039	0.007692530103
9040	0.007690991049
9041	0.007688504608
9042	0.00768834374
9043	0.00768638526
9044	0.007685440463
9045	0.00768310101
9046	0.007679831748
9047	0.007679114889
9048	0.007678913642
9049	0.007677567177
9050	0.007676938007
9051	0.007676167401
9052	0.007676125204
9053	0.007673164655
9054	0.007672562361
9055	0.007672171538
9056	0.00767213342
9057	0.007671900249
9058	0.007671828263
9059	0.007671155184
9060	0.007670589235
9061	0.00766812861
9062	0.007667717932
9063	0.007665788336
9064	0.007664371992
9065	0.007661961718
9066	0.007658925062
9067	0.007657589017
9068	0.00765692799
9069	0.007656171658
9070	0.007655254016
9071	0.007654257067
9072	0.00765401379
9073	0.007651216413
9074	0.007648279764
9075	0.0076459093
9076	0.007643101136
9077	0.007642209125
9078	0.007640630947
9079	0.007639301312
9080	0.007638490376
9081	0.007636495951
9082	0.00763416186
9083	0.007632811095
9084	0.007629325644
9085	0.00762890923
9086	0.007626518728
9087	0.007620737717
9088	0.007620678381
9089	0.007620189504
9090	0.007619864417
9091	0.00761949779
9092	0.007619466608
9093	0.007617713641
9094	0.007615952944
9095	0.007614877101
9096	0.007612160878
9097	0.007612119911
9098	0.007607488914
9099	0.007604545102
9100	0.007601892859
9101	0.007600770456
9102	0.00760027208
9103	0.007599580224
9104	0.007596592727
9105	0.007594130422
9106	0.007593798988
9107	0.007591522947
9108	0.007591309542
9109	0.007589974452
9110	0.007589433162
9111	0.007587774413
9112	0.007587680488
9113	0.00758525566
9114	0.007583537507
9115	0.00758321724
9116	0.007583023093
9117	0.007578316365
9118	0.007575994262
9119	0.007574930312
9120	0.007574783541
9121	0.007571008409
9122	0.007569695536
9123	0.007567396593
9124	0.007566432849
9125	0.0075640768
9126	0.007562739675
9127	0.007561975127
9128	0.00755847927
9129	0.00755724808
9130	0.007555054041
9131	0.007554514686
9132	0.007550726497
9133	0.007546875348
9134	0.007545953436
9135	0.007545128708
9136	0.00754023283
9137	0.007540200038
9138	0.007536923978
9139	0.007531244852
9140	0.0075310833
9141	0.007529751326
9142	0.007528706999
9143	0.007528246495
9144	0.007527830572
9145	0.007527589576
9146	0.007526315453
9147	0.007525964206
9148	0.007524866959
9149	0.007524636538
9150	0.00752428095
9151	0.007522325609
9152	0.0075213342
9153	0.007520811226
9154	0.007518512585
9155	0.007518179418
9156	0.007514769701
9157	0.007513234348
9158	0.007512162262
9159	0.00751009714
9160	0.007509680538
9161	0.007508009512
9162	0.00750687796
9163	0.007506829999
9164	0.007506091195
9165	0.00750437349
9166	0.007504282015
9167	0.007504026851
9168	0.007503495661
9169	0.0075002317
9170	0.007498826764
9171	0.007498638658
9172	0.007496725635
9173	0.007493056012
9174	0.007492987873
9175	0.007491985505
9176	0.007489974189
9177	0.007488247586
9178	0.007484993815
9179	0.007482718797
9180	0.007481403146
9181	0.007480486802
9182	0.007479030107
9183	0.007472988617
9184	0.007472580675
9185	0.007472337731
9186	0.007471968623
9187	0.007471560729
9188	0.007471134834
9189	0.007470671395
9190	0.007469943719
9191	0.007467130765
9192	0.007466117896
9193	0.007465731532
9194	0.00746171806
9195	0.007460118696
9196	0.007457537667
9197	0.007453485163
9198	0.007450394974
9199	0.00744955949
9200	0.007449178952
9201	0.007448797395
9202	0.007447849394
9203	0.00744777692
9204	0.007446242078
9205	0.007444487314
9206	0.007444170392
9207	0.007441648153
9208	0.007440805417
9209	0.007439277018
9210	0.007439084279
9211	0.007438505089
9212	0.007437919678
9213	0.007437481554
9214	0.007436824764
9215	0.007433506686
9216	0.007431438281
9217	0.007431142646
9218	0.0074311307
9219	0.007430946982
9220	0.007428885617
9221	0.007427998573
9222	0.007426454331
9223	0.007425280279
9224	0.007423835573
9225	0.00742251375
9226	0.007420293836
9227	0.007419503754
9228	0.007419328371
9229	0.007416482804
9230	0.007415681889
9231	0.007414602575
9232	0.007413909649
9233	0.007413752298
9234	0.007409039662
9235	0.007406270704
9236	0.007406196145
9237	0.00740321051
9238	0.007400524799
9239	0.00739968119
9240	0.007398145342
9241	0.007395669429
9242	0.007393396097
9243	0.007390734426
9244	0.007390179243
9245	0.007389371861
9246	0.007388496834
9247	0.007386769357
9248	0.007386595867
9249	0.007385309153
9250	0.007384537818
9251	0.00738215027
9252	0.007381702172
9253	0.00738017797
9254	0.007380133367
9255	0.007379379881
9256	0.00737921046
9257	0.007378186166
9258	0.007375601747
9259	0.007375510086
9260	0.007375196379
9261	0.007373830816
9262	0.007372823211
9263	0.007372582661
9264	0.007367137437
9265	0.007366580414
9266	0.007365302865
9267	0.007365172779
9268	0.007364199204
9269	0.007362238289
9270	0.007361592598
9271	0.007361584256
9272	0.007360888589
9273	0.007360879739
9274	0.007359950463
9275	0.007356403565
9276	0.007356003426
9277	0.007355470067
9278	0.00735459434
9279	0.007353751506
9280	0.007350945297
9281	0.007348798837
9282	0.007348124023
9283	0.007347289297
9284	0.007346430783
9285	0.007345386277
9286	0.007343588964
9287	0.007340587417
9288	0.007340222243
9289	0.007339984202
9290	0.007339187957
9291	0.007338591361
9292	0.007337524635
9293	0.007336207784
9294	0.007336051433
9295	0.007335420911
9296	0.007331912564
9297	0.007331234574
9298	0.007330549513
9299	0.007330447201
9300	0.007330244652
9301	0.00732947373
9302	0.007329152544
9303	0.007327361423
9304	0.007326860408
9305	0.007324078311
9306	0.007323787428
9307	0.007320881588
9308	0.007320094426
9309	0.007319444476
9310	0.007318336326
9311	0.00731754803
9312	0.007315918228
9313	0.007315168061
9314	0.007314848577
9315	0.007314764524
9316	0.007311410226
9317	0.007310058068
9318	0.007306986002
9319	0.007306979222
9320	0.007305241337
9321	0.007304176258
9322	0.007301398183
9323	0.00730126996
9324	0.007298089027
9325	0.007298066053
9326	0.007297630501
9327	0.007296117411
9328	0.007293933515
9329	0.007292100373
9330	0.007291553888
9331	0.007290647968
9332	0.007290215384
9333	0.007290043605
9334	0.00728943501
9335	0.007289399838
9336	0.007289349465
9337	0.007288652018
9338	0.007288605806
9339	0.007287760598
9340	0.007286437878
9341	0.007284868876
9342	0.007284270121
9343	0.007280818547
9344	0.007280307575
9345	0.007273921768
9346	0.007270574777
9347	0.007269004337
9348	0.007268938472
9349	0.007264193888
9350	0.007264144447
9351	0.007260136282
9352	0.00725927885
9353	0.007258213735
9354	0.007258060988
9355	0.007257753289
9356	0.007256856234
9357	0.00725636336
9358	0.007255901118
9359	0.007254328006
9360	0.007254034233
9361	0.007253445438
9362	0.007253133316
9363	0.007251755617
9364	0.007250601944
9365	0.007243487418
9366	0.007241493988
9367	0.007241408359
9368	0.007240903384
9369	0.007240440438
9370	0.007240366584
9371	0.00723926006
9372	0.007238143735
9373	0.007238137926
9374	0.00723800721
9375	0.007234542376
9376	0.007233641663
9377	0.007233640805
9378	0.007233620984
9379	0.007233302158
9380	0.00723238265
9381	0.007229669987
9382	0.007227614785
9383	0.007227180347
9384	0.007225462936
9385	0.007223146809
9386	0.007221805088
9387	0.007221170736
9388	0.007220763826
9389	0.007220162945
9390	0.007219358461
9391	0.007219303151
9392	0.007218602197
9393	0.007214524942
9394	0.007213606618
9395	0.007213551563
9396	0.007213462453
9397	0.007212754347
9398	0.007211558122
9399	0.007210637354
9400	0.007209251222
9401	0.007208114164
9402	0.007206411321
9403	0.007204760507
9404	0.007204755365
9405	0.007203536513
9406	0.007203506392
9407	0.007203120421
9408	0.007202035573
9409	0.007201458204
9410	0.007200760322
9411	0.007199731441
9412	0.007198862634
9413	0.007196807137
9414	0.0071951774
9415	0.007194790891
9416	0.007194183563
9417	0.007193639551
9418	0.007191895519
9419	0.007191320109
9420	0.007187563759
9421	0.00718742059
9422	0.007184675104
9423	0.00718325961
9424	0.007181532377
9425	0.007181262284
9426	0.00717944274
9427	0.007177665436
9428	0.007174735456
9429	0.007172577985
9430	0.007171622768
9431	0.007168206738
9432	0.007166376534
9433	0.007166352866
9434	0.007165807096
9435	0.007161601016
9436	0.007160113032
9437	0.007159506683
9438	0.007157987511
9439	0.007157214993
9440	0.007156691972
9441	0.007155022157
9442	0.007154326537
9443	0.0071539382
9444	0.007152920646
9445	0.007152907772
9446	0.007152353522
9447	0.007151850187
9448	0.007151768455
9449	0.0071510636
9450	0.007149407889
9451	0.007145096969
9452	0.007144914975
9453	0.00714433508
9454	0.007144071351
9455	0.007143974345
9456	0.007143671848
9457	0.007143476599
9458	0.007142657784
9459	0.007141641234
9460	0.007137794193
9461	0.007137142287
9462	0.007136458903
9463	0.007135263025
9464	0.007134790757
9465	0.007133660188
9466	0.007131946674
9467	0.007130265769
9468	0.007129215248
9469	0.007127432255
9470	0.007127366193
9471	0.007126697898
9472	0.007126285404
9473	0.007126217054
9474	0.00712558282
9475	0.007125290922
9476	0.007125066497
9477	0.007123850267
9478	0.007122490951
9479	0.007121329932
9480	0.007121038365
9481	0.007120860455
9482	0.00712001607
9483	0.00711911572
9484	0.007117710786
9485	0.007117145175
9486	0.007115069911
9487	0.007115068927
9488	0.007114945767
9489	0.007108955953
9490	0.007108207877
9491	0.007107346504
9492	0.007102973191
9493	0.00710275819
9494	0.00710083202
9495	0.007100566044
9496	0.007099786804
9497	0.007098609564
9498	0.007095664381
9499	0.0070951278
9500	0.007094206738
9501	0.007093152081
9502	0.007088342301
9503	0.007086670027
9504	0.007084943617
9505	0.007084280765
9506	0.007083557807
9507	0.007083553764
9508	0.007081702717
9509	0.007080597418
9510	0.00708043034
9511	0.007080040984
9512	0.007079650927
9513	0.007078393148
9514	0.007076983249
9515	0.007076718166
9516	0.007076398985
9517	0.007076026037
9518	0.007075259195
9519	0.007074138675
9520	0.007073899148
9521	0.007072711195
9522	0.007071602146
9523	0.007069331571
9524	0.007067409268
9525	0.007065272156
9526	0.007064946775
9527	0.007064930557
9528	0.007062092262
9529	0.007061469433
9530	0.0070613957
9531	0.007060193098
9532	0.00705845018
9533	0.007057587058
9534	0.007055304704
9535	0.00705361332
9536	0.007053243611
9537	0.007050985259
9538	0.007050067348
9539	0.007049549311
9540	0.007049356405
9541	0.007048402219
9542	0.007048012606
9543	0.007047382345
9544	0.007046085666
9545	0.007045280138
9546	0.007043554327
9547	0.007041221747
9548	0.007040814694
9549	0.007037487176
9550	0.007037368832
9551	0.007037227511
9552	0.007037226973
9553	0.00703464994
9554	0.007033671784
9555	0.007032665981
9556	0.007032295961
9557	0.007030648071
9558	0.007028363083
9559	0.007027127014
9560	0.007025641368
9561	0.007024571237
9562	0.007024248481
9563	0.007024232933
9564	0.007023384943
9565	0.007023253965
9566	0.007021366574
9567	0.007019018289
9568	0.007018712991
9569	0.007015889974
9570	0.007015466908
9571	0.007015289573
9572	0.007014015317
